ObjectId,Lat,Lon,Alt,name,description,Street Custom,Sign Names String,Support String,Sign Conditions String,Signs Sizes String,Signs Facing String,Signs Heights String,Signs RetroIDs String,Signs Backing String,Sign text,notes,changed,pictureFolder,pictureName,picturePath,created,altitude,accuracy
2233,43.51016684,-79.74992706,157.2861816,WPT 2233,h1,0,carpoolr,s6,,,n,87,1541,al,,,,2233,2233_2017-11-04 16-58-05.png,/storage/emulated/0/MapIt/Pictures/h1/2233/2233_2017-11-04 16-58-05.png,2017-11-04-16-58-03,157.2862,0.5818
2232,43.5102729,-79.75004047,158.2498047,WPT 2232,h1,0,uptab uptab carpool go,s4,ffgv,,nnnn,76 76 91 91,1537 1538 1539 1540,al,,,2017-11-04-16-56-41,2232,2232_2017-11-04 16-55-44.png,/storage/emulated/0/MapIt/Pictures/h1/2232/2232_2017-11-04 16-55-44.png,2017-11-04-16-55-42,158.2498,0.6756
2231,43.5143419,-79.7541711,153.0706055,WPT 2231,h1,0,deer,s4,f,,n,73,1536,al,,,2017-11-04-16-54-31,2231,2231_2017-11-04 16-53-38.png,/storage/emulated/0/MapIt/Pictures/h1/2231/2231_2017-11-04 16-53-38.png,2017-11-04-16-53-37,153.0706,0.5509
2230,43.51701734,-79.75647053,149.1577637,WPT 2230,h1,0,n,d4,g,,n,90,1535,al,,,2017-11-04-16-52-19,2230,2230_2017-11-04 16-51-47.png,/storage/emulated/0/MapIt/Pictures/h1/2230/2230_2017-11-04 16-51-47.png,2017-11-04-16-51-45,149.1578,0.6312
2229,43.51744176,-79.75693299,148.0469238,WPT 2229,h1,0,lightahead,s4,,,n,74,1534,al,,,,2229,2229_2017-11-04 16-50-23.png,/storage/emulated/0/MapIt/Pictures/h1/2229/2229_2017-11-04 16-50-23.png,2017-11-04-16-50-22,148.0469,0.5181
2228,43.52028923,-79.76075631,149.7158691,WPT 2228,h1,0,ol,ug,,,n,32,1533,al,,,,2228,2228_2017-11-04 16-48-43.png,/storage/emulated/0/MapIt/Pictures/h1/2228/2228_2017-11-04 16-48-43.png,2017-11-04-16-48-41,149.7159,0.6638
2227,43.52528202,-79.76748818,149.2361328,WPT 2227,h1,0,vehiclesturningahead,s4,f,,n,73,1532,al,,,,2227,2227_2017-11-04 16-46-09.png,/storage/emulated/0/MapIt/Pictures/h1/2227/2227_2017-11-04 16-46-09.png,2017-11-04-16-46-07,149.2361,0.5604
2226,43.529078,-79.7725503,149.0217773,WPT 2226,h1,0,nostopr,s4g,f,,n,,,al,,,,2226,2226_2017-11-04 16-44-40.png,/storage/emulated/0/MapIt/Pictures/h1/2226/2226_2017-11-04 16-44-40.png,2017-11-04-16-44-39,149.0218,0.5584
2225,43.53282297,-79.77763149,148.8159668,WPT 2225,h1,0,bothdirection stopforbus 2000fine,d6,,,nnn,52 68,1530 1531,w w w,,,,2225,2225_2017-11-04 16-41-58.png,/storage/emulated/0/MapIt/Pictures/h1/2225/2225_2017-11-04 16-41-58.png,2017-11-04-16-41-57,148.816,0.5167
2224,43.53353268,-79.77858354,148.6199219,WPT 2224,h1,0,begintab s80,ul,,,nn,75 86,1528 1529,al,,,,2224,2224_2017-11-04 16-39-29.png,/storage/emulated/0/MapIt/Pictures/h1/2224/2224_2017-11-04 16-39-29.png,2017-11-04-16-39-28,148.6199,0.5668
2223,43.53461759,-79.78007069,146.594043,WPT 2223,h1,0,deer noparkr,s4g,,,nn,62,1527,al,,,,2223,2223_2017-11-04 16-38-05.png,/storage/emulated/0/MapIt/Pictures/h1/2223/2223_2017-11-04 16-38-05.png,2017-11-04-16-38-03,146.594,0.6837
2222,43.53502715,-79.78060492,147.8523438,WPT 2222,h1,0,s60 noparklr,tf,gv,,nn,61,1526,al,,,,2222,2222_2017-11-04 16-36-42.png,/storage/emulated/0/MapIt/Pictures/h1/2222/2222_2017-11-04 16-36-42.png,2017-11-04-16-36-41,147.8523,0.5049
2221,43.53591632,-79.78188292,151.4368164,WPT 2221,h1,0,noparklr,tl,f,,n,,,al,,,,2221,2221_2017-11-04 16-34-23.png,/storage/emulated/0/MapIt/Pictures/h1/2221/2221_2017-11-04 16-34-23.png,2017-11-04-16-34-21,151.4368,0.5126
2220,43.53629907,-79.78231928,147.267627,WPT 2220,h1,0,noparkl,lv,,,n,,,al,,,,2220,2220_2017-11-04 16-33-14.png,/storage/emulated/0/MapIt/Pictures/h1/2220/2220_2017-11-04 16-33-14.png,2017-11-04-16-33-13,147.2676,0.52
2219,43.53657718,-79.78273184,146.8850586,WPT 2219,h1,0,lightahead,s4,f,,,70,1525,al,,,2017-11-04-16-32-57,2219,2219_2017-11-04 16-32-05.png,/storage/emulated/0/MapIt/Pictures/h1/2219/2219_2017-11-04 16-32-05.png,2017-11-04-16-32-04,146.8851,0.5253
2218,43.53743626,-79.78391584,142.469043,WPT 2218,h1,0,roadname,s4,g,,n,,,al,,,,2218,2218_2017-11-04 16-31-11.png,/storage/emulated/0/MapIt/Pictures/h1/2218/2218_2017-11-04 16-31-11.png,2017-11-04-16-31-10,142.469,0.5452
2217,43.53792302,-79.78458175,144.8538086,WPT 2217,h1,0,or gw,uv,,,sn,22 54,1523 1524,al,,,,2217,2217_2017-11-04 16-29-58.png,/storage/emulated/0/MapIt/Pictures/h1/2217/2217_2017-11-04 16-29-58.png,2017-11-04-16-29-56,144.8538,0.5975
2216,43.53884221,-79.7858073,141.5813477,WPT 2216,h1,0,ol gw,uv,,,nn,22 54,1521 1522,al,,,,2216,2216_2017-11-04 16-28-42.png,/storage/emulated/0/MapIt/Pictures/h1/2216/2216_2017-11-04 16-28-42.png,2017-11-04-16-28-41,141.5813,0.5252
2215,43.53898112,-79.78597621,142.3228027,WPT 2215,h1,0,s60,s4,,,n,88,1520,al,,,,2215,2215_2017-11-04 16-27-41.png,/storage/emulated/0/MapIt/Pictures/h1/2215/2215_2017-11-04 16-27-41.png,2017-11-04-16-27-40,142.3228,0.5593
2214,43.53978075,-79.78713184,146.9526855,WPT 2214,h1,0,gw,uv,,,n,49,1519,al,,,,2214,2214_2017-11-04 16-26-38.png,/storage/emulated/0/MapIt/Pictures/h1/2214/2214_2017-11-04 16-26-38.png,2017-11-04-16-26-37,146.9527,0.4845
2213,43.53975955,-79.787121,147.8220703,WPT 2213,h1,0,s60,hv,,,n,,,al,,,,2213,2213_2017-11-04 16-26-03.png,/storage/emulated/0/MapIt/Pictures/h1/2213/2213_2017-11-04 16-26-03.png,2017-11-04-16-26-02,147.8221,0.6173
2212,43.54052675,-79.78826632,149.6064941,WPT 2212,h1,0,centrelaneonly,s6l,,,n,77,1518,al,,,2017-11-04-16-25-25,2212,2212_2017-11-04 16-25-18.png,/storage/emulated/0/MapIt/Pictures/h1/2212/2212_2017-11-04 16-25-18.png,2017-11-04-16-24-21,149.6065,0.4965
2211,43.54104536,-79.7890021,146.6042969,WPT 2211,h1,0,ol gw,ug,,,nn,20 53,1516 1517,al,,,2017-11-04-16-23-54,2211,2211_2017-11-04 16-22-50.png,/storage/emulated/0/MapIt/Pictures/h1/2211/2211_2017-11-04 16-22-50.png,2017-11-04-16-22-49,146.6043,0.5571
2210,43.54146713,-79.78972436,149.9648926,WPT 2210,h1,0,s,s4g,,,w,83,1515,al,,,,2210,2210_2017-11-04 16-21-37.png,/storage/emulated/0/MapIt/Pictures/h1/2210/2210_2017-11-04 16-21-37.png,2017-11-04-16-21-35,149.9649,0.4989
2209,43.54166778,-79.78995012,149.9006836,WPT 2209,h1,0,centrelaneonly,s6l,f,,n,72,1514,al,,,,2209,2209_2017-11-04 16-20-13.png,/storage/emulated/0/MapIt/Pictures/h1/2209/2209_2017-11-04 16-20-13.png,2017-11-04-16-20-11,149.9007,0.5014
2208,43.54279291,-79.79141032,148.9480469,WPT 2208,h1,0,centrelaneonly,s6,,,n,73,1513,al,,,,2208,2208_2017-11-04 16-18-54.png,/storage/emulated/0/MapIt/Pictures/h1/2208/2208_2017-11-04 16-18-54.png,2017-11-04-16-18-53,148.948,0.4726
2207,43.54292303,-79.7916794,151.1282227,WPT 2207,h1,0,s,s4,,,w,81,1512,al,,,,2207,2207_2017-11-04 16-17-54.png,/storage/emulated/0/MapIt/Pictures/h1/2207/2207_2017-11-04 16-17-54.png,2017-11-04-16-17-53,151.1282,0.5756
2206,43.54316085,-79.79195187,151.601123,WPT 2206,h1,0,s60k,hv,,,n,84,1511,al,,,,2206,2206_2017-11-04 16-16-48.png,/storage/emulated/0/MapIt/Pictures/h1/2206/2206_2017-11-04 16-16-48.png,2017-11-04-16-16-46,151.6011,0.7523
2205,43.5436977,-79.79257466,149.5920898,WPT 2205,h1,0,or,uv,,,s gw,18 52,1509 1510,al,,,,2205,2205_2017-11-04 16-15-13.png,/storage/emulated/0/MapIt/Pictures/h1/2205/2205_2017-11-04 16-15-13.png,2017-11-04-16-15-11,149.5921,0.5191
2204,43.54474156,-79.79392749,142.2290527,WPT 2204,h1,0,ol,uv,f,,n,28,1508,al,,,2017-11-04-16-14-28,2204,2204_2017-11-04 16-13-45.png,/storage/emulated/0/MapIt/Pictures/h1/2204/2204_2017-11-04 16-13-45.png,2017-11-04-16-13-43,142.2291,0.6011
2203,43.54831341,-79.79884821,149.932666,WPT 2203,h1,0,s60k,hv,,,n,,,al,,,,2203,2203_2017-11-04 16-12-38.png,/storage/emulated/0/MapIt/Pictures/h1/2203/2203_2017-11-04 16-12-38.png,2017-11-04-16-12-36,149.9327,0.5701
2202,43.55062318,-79.80201533,151.422168,WPT 2202,h1,0,s60k,hv,,,n,77,1507,al,,,,2202,2202_2017-11-04 16-10-54.png,/storage/emulated/0/MapIt/Pictures/h1/2202/2202_2017-11-04 16-10-54.png,2017-11-04-16-10-52,151.4222,0.8064
2201,43.5535511,-79.80602522,154.0374023,WPT 2201,h1,0,s60b,s4,,,n,82,1506,al,,,,2201,2201_2017-11-04 16-09-12.png,/storage/emulated/0/MapIt/Pictures/h1/2201/2201_2017-11-04 16-09-12.png,2017-11-04-16-09-09,154.0374,0.7568
2200,43.55598459,-79.80934706,157.4678223,WPT 2200,h1,0,ol,uv,,,n,22,1505,al,,,,2200,2200_2017-11-04 16-07-10.png,/storage/emulated/0/MapIt/Pictures/h1/2200/2200_2017-11-04 16-07-10.png,2017-11-04-16-07-09,157.4678,0.6094
2199,43.55644921,-79.80992984,155.8984863,WPT 2199,h1,0,cameratab camera,lv,,,nn,,,al,,,,2199,2199_2017-11-04 16-06-22.png,/storage/emulated/0/MapIt/Pictures/h1/2199/2199_2017-11-04 16-06-22.png,2017-11-04-16-06-20,155.8985,0.6305
2198,43.55687725,-79.81053003,156.4077637,WPT 2198,h1,0,lightahead,lv,,,n,,,al,,,,2198,2198_2017-11-04 16-05-44.png,/storage/emulated/0/MapIt/Pictures/h1/2198/2198_2017-11-04 16-05-44.png,2017-11-04-16-05-42,156.4078,0.518
2197,43.56048375,-79.81528281,160.2969238,WPT 2197,h1,0,s noexit,s4,,,we,81 88,1503 1504,al,,,,2197,2197_2017-11-04 16-03-17.png,/storage/emulated/0/MapIt/Pictures/h1/2197/2197_2017-11-04 16-03-17.png,2017-11-04-16-03-16,160.2969,0.7065
2196,43.56066154,-79.8154953,162.4172852,WPT 2196,h1,0,noexit,lv,,,e,,,al,,,,2196,2196_2017-11-04 16-02-34.png,/storage/emulated/0/MapIt/Pictures/h1/2196/2196_2017-11-04 16-02-34.png,2017-11-04-16-02-33,162.4173,0.681
2195,43.56377046,-79.81928031,173.0803711,WPT 2195,h1,0,icestab ices,lv,,,nn,,,al,,,,2195,2195_2017-11-04 16-01-21.png,/storage/emulated/0/MapIt/Pictures/h1/2195/2195_2017-11-04 16-01-21.png,2017-11-04-16-01-19,173.0804,0.6572
2194,43.5645288,-79.82059774,166.292041,WPT 2194,h1,0,ol gw,uv,f,,nn,18 54,1501 1502,al,,,2017-11-04-16-00-42,2194,2194_2017-11-04 15-59-41.png,/storage/emulated/0/MapIt/Pictures/h1/2194/2194_2017-11-04 15-59-41.png,2017-11-04-15-59-40,166.292,0.5149
2193,43.56511964,-79.82153751,162.9451172,WPT 2193,h1,0,nostopr,lv,,,n,,,al,,,,2193,2193_2017-11-04 15-58-59.png,/storage/emulated/0/MapIt/Pictures/h1/2193/2193_2017-11-04 15-58-59.png,2017-11-04-15-58-58,162.9451,0.5241
2192,43.56555941,-79.82219147,159.3713867,WPT 2192,h1,0,nostoplr,hv,,,n,,,al,,,,2192,2192_2017-11-04 15-58-29.png,/storage/emulated/0/MapIt/Pictures/h1/2192/2192_2017-11-04 15-58-29.png,2017-11-04-15-58-27,159.3714,0.5328
2191,43.56593513,-79.82271448,161.4236328,WPT 2191,h1,0,nostoplr centrelaneonly,hv,,,nn,,,al,,,,2191,2191_2017-11-04 15-58-00.png,/storage/emulated/0/MapIt/Pictures/h1/2191/2191_2017-11-04 15-58-00.png,2017-11-04-15-57-58,161.4236,0.5439
2190,43.56635034,-79.82328232,162.1233398,WPT 2190,h1,0,nostoplr,hv,,,n,,,al,,,,2190,2190_2017-11-04 15-57-24.png,/storage/emulated/0/MapIt/Pictures/h1/2190/2190_2017-11-04 15-57-24.png,2017-11-04-15-57-21,162.1233,0.5316
2189,43.5667013,-79.82379973,162.5317871,WPT 2189,h1,0,nostoplr centrelaneonly,hv,,,nn,,,al,,,,2189,2189_2017-11-04 15-56-42.png,/storage/emulated/0/MapIt/Pictures/h1/2189/2189_2017-11-04 15-56-42.png,2017-11-04-15-56-40,162.5318,0.5393
2188,43.56700172,-79.82417722,162.0933105,WPT 2188,h1,0,s70,hv,,,n,82,1500,al,,,,2188,2188_2017-11-04 15-55-34.png,/storage/emulated/0/MapIt/Pictures/h1/2188/2188_2017-11-04 15-55-34.png,2017-11-04-15-55-31,162.0933,0.4782
2187,43.56712094,-79.82439134,162.4692871,WPT 2187,h1,0,s,s4,,,n,84,1499,al,,,,2187,2187_2017-11-04 15-54-35.png,/storage/emulated/0/MapIt/Pictures/h1/2187/2187_2017-11-04 15-54-35.png,2017-11-04-15-54-33,162.4693,0.5494
2186,43.56734805,-79.82466287,162.2239258,WPT 2186,h1,0,,,,,,,,al,,,,2186,2186_2017-11-04 15-54-13.png,/storage/emulated/0/MapIt/Pictures/h1/2186/2186_2017-11-04 15-54-13.png,2017-11-04-15-54-12,162.2239,0.5861
2185,43.56754296,-79.82492034,162.2358887,WPT 2185,h1,0,nostoplr,hv,,,n,,,al,,,,2185,2185_2017-11-04 15-53-45.png,/storage/emulated/0/MapIt/Pictures/h1/2185/2185_2017-11-04 15-53-45.png,2017-11-04-15-53-44,162.2359,0.5753
2184,43.56782311,-79.82526261,162.1182129,WPT 2184,h1,0,n,s4,,,n,,,al,,,,2184,2184_2017-11-04 15-53-12.png,/storage/emulated/0/MapIt/Pictures/h1/2184/2184_2017-11-04 15-53-12.png,2017-11-04-15-53-11,162.1182,0.521
2183,43.56781305,-79.82522283,161.7881348,WPT 2183,h1,0,,,,,,,,al,,,,2183,2183_2017-11-04 15-53-04.png,/storage/emulated/0/MapIt/Pictures/h1/2183/2183_2017-11-04 15-53-04.png,2017-11-04-15-53-02,161.7881,0.6254
2182,43.56807003,-79.82556083,162.5474121,WPT 2182,h1,0,nostoplr,tg,,,n,,,al,,,,2182,2182_2017-11-04 15-52-19.png,/storage/emulated/0/MapIt/Pictures/h1/2182/2182_2017-11-04 15-52-19.png,2017-11-04-15-52-17,162.5474,0.5871
2181,43.56835944,-79.82595599,160.9824707,WPT 2181,h1,0,nostopl,uv,,,n,92,1498,al,,,,2181,2181_2017-11-04 15-51-08.png,/storage/emulated/0/MapIt/Pictures/h1/2181/2181_2017-11-04 15-51-08.png,2017-11-04-15-51-06,160.9825,0.5331
2180,43.56865531,-79.82634166,160.3743164,WPT 2180,h1,0,begintab s70,tv,,,nn,73 81,1496 1497,al,,,,2180,2180_2017-11-04 15-49-23.png,/storage/emulated/0/MapIt/Pictures/h1/2180/2180_2017-11-04 15-49-23.png,2017-11-04-15-49-21,160.3743,0.5372
2179,43.56877367,-79.82653234,161.0684082,WPT 2179,h1,0,intersectleft,s4,,,w,75,1495,al,,,,2179,2179_2017-11-04 15-47-59.png,/storage/emulated/0/MapIt/Pictures/h1/2179/2179_2017-11-04 15-47-59.png,2017-11-04-15-47-58,161.0684,0.4475
2178,43.56910316,-79.82694569,161.5605957,WPT 2178,h1,0,hwy3,uv,,,n,80,1494,al,,,,2178,2178_2017-11-04 15-46-32.png,/storage/emulated/0/MapIt/Pictures/h1/2178/2178_2017-11-04 15-46-32.png,2017-11-04-15-46-30,161.5606,0.4816
2177,43.56920537,-79.82717066,161.2786133,WPT 2177,h1,0,nolit500 noenter owl owr,s6,l,,wens,27 66,1492 1493,al al w w,,,2017-11-04-15-45-34,2177,2177_2017-11-04 15-44-20.png,/storage/emulated/0/MapIt/Pictures/h1/2177/2177_2017-11-04 15-44-20.png,2017-11-04-15-44-19,161.2786,0.6256
2176,43.56914298,-79.8274093,161.6731445,WPT 2176,h1,0,noenter,s4,,,e,71,1491,al,,,,2176,2176_2017-11-04 15-42-51.png,/storage/emulated/0/MapIt/Pictures/h1/2176/2176_2017-11-04 15-42-51.png,2017-11-04-15-42-49,161.6731,0.5114
2175,43.56921783,-79.82751395,160.8291504,WPT 2175,h1,0,noenter warn,uv,,d 12,s,67,1490,al,,,2017-11-04-15-44-18,2175,2175_2017-11-04 15-43-30.png,/storage/emulated/0/MapIt/Pictures/h1/2175/2175_2017-11-04 15-43-30.png,2017-11-04-15-41-21,160.8292,0.4949
2174,43.56936355,-79.82732251,161.5579102,WPT 2174,h1,0,noenter owr onl,s6,,,ssn,70,1489,al w w,,,,2174,2174_2017-11-04 15-39-47.png,/storage/emulated/0/MapIt/Pictures/h1/2174/2174_2017-11-04 15-39-47.png,2017-11-04-15-39-45,161.5579,0.5732
2173,43.56938001,-79.82734719,161.5884277,WPT 2173,h1,0,nolit500,sv,,,w,75,1488,al,,,,2173,2173_2017-11-04 15-38-52.png,/storage/emulated/0/MapIt/Pictures/h1/2173/2173_2017-11-04 15-38-52.png,2017-11-04-15-38-50,161.5884,0.5603
2172,43.56948447,-79.82708292,161.0901367,WPT 2172,h1,0,carpoolleft,s4,,,w,62,1487,w,,,2017-11-04-15-33-25,2172,2172_2017-11-04 15-32-24.png,/storage/emulated/0/MapIt/Pictures/h1/2172/2172_2017-11-04 15-32-24.png,2017-11-04-15-32-21,161.0901,0.7504
2171,43.56939747,-79.82698656,161.6423828,WPT 2171,h1,0,roadname roadname roadname roadname,s6,vffg,,wwww,49 63 74 88,1483 1484 1485 1486,w w w w,,,2017-11-04-15-32-20,2171,2171_2017-11-04 15-29-44.png,/storage/emulated/0/MapIt/Pictures/h1/2171/2171_2017-11-04 15-29-44.png,2017-11-04-15-29-42,161.6424,0.6757
2170,43.56917425,-79.82666333,157.1880371,WPT 2170,h1,0,s60,uv,,,s,,,al,,,,2170,2170_2017-11-04 15-28-51.png,/storage/emulated/0/MapIt/Pictures/h1/2170/2170_2017-11-04 15-28-51.png,2017-11-04-15-28-49,157.188,0.6642
2169,43.56902227,-79.82647997,156.7922852,WPT 2169,h1,0,or,uv,,,n,6,1482,al,,,,2169,2169_2017-11-04 15-27-40.png,/storage/emulated/0/MapIt/Pictures/h1/2169/2169_2017-11-04 15-27-40.png,2017-11-04-15-27-38,156.7923,0.5917
2168,43.56878201,-79.82618226,159.3818848,WPT 2168,h1,0,or,uv,,,n,60,1481,al,,,,2168,2168_2017-11-04 15-26-31.png,/storage/emulated/0/MapIt/Pictures/h1/2168/2168_2017-11-04 15-26-31.png,2017-11-04-15-26-29,159.3819,0.5275
2167,43.56861045,-79.82594219,158.4219238,WPT 2167,h1,0,ol,uv,,,s,60,1480,al,,,,2167,2167_2017-11-04 15-25-33.png,/storage/emulated/0/MapIt/Pictures/h1/2167/2167_2017-11-04 15-25-33.png,2017-11-04-15-25-31,158.4219,0.4348
2166,43.56855244,-79.82585869,160.227832,WPT 2166,h1,0,nostopr,uv,p,20,s,86,1479,al,,,2017-11-04-15-25-28,2166,2166_2017-11-04 15-24-36.png,/storage/emulated/0/MapIt/Pictures/h1/2166/2166_2017-11-04 15-24-36.png,2017-11-04-15-24-35,160.2278,0.5103
2165,43.56852297,-79.82579563,160.2212402,WPT 2165,h1,0,s60b,uv,,,s,72,1478,al,,,,2165,2165_2017-11-04 15-23-40.png,/storage/emulated/0/MapIt/Pictures/h1/2165/2165_2017-11-04 15-23-40.png,2017-11-04-15-23-38,160.2212,0.494
2164,43.56829793,-79.82546954,155.9019043,WPT 2164,h1,0,nostoplr s70,lv,,,ss,,,al,,,,2164,2164_2017-11-04 15-22-38.png,/storage/emulated/0/MapIt/Pictures/h1/2164/2164_2017-11-04 15-22-38.png,2017-11-04-15-22-36,155.9019,0.5265
2163,43.56806454,-79.82511207,160.8572266,WPT 2163,h1,0,nostoplr,lv,,,s,,,al,,,,2163,2163_2017-11-04 15-22-08.png,/storage/emulated/0/MapIt/Pictures/h1/2163/2163_2017-11-04 15-22-08.png,2017-11-04-15-22-06,160.8572,0.4798
2162,43.56782748,-79.82486396,160.0977051,WPT 2162,h1,0,roadname,d6,,,s,84,1477,w,,,2017-11-04-15-21-40,2162,2162_2017-11-04 15-20-52.png,/storage/emulated/0/MapIt/Pictures/h1/2162/2162_2017-11-04 15-20-52.png,2017-11-04-15-20-50,160.0977,0.5091
2161,43.5677855,-79.82476201,156.1777832,WPT 2161,h1,0,nostoplr s70,lv,,,ss,,,al,,,,2161,2161_2017-11-04 15-20-22.png,/storage/emulated/0/MapIt/Pictures/h1/2161/2161_2017-11-04 15-20-22.png,2017-11-04-15-20-20,156.1778,0.4834
2160,43.56749085,-79.82438134,161.0266602,WPT 2160,h1,0,nostoplr,lv,,,s,,,al,,,,2160,2160_2017-11-04 15-19-39.png,/storage/emulated/0/MapIt/Pictures/h1/2160/2160_2017-11-04 15-19-39.png,2017-11-04-15-19-37,161.0267,0.5025
2159,43.56748648,-79.82416074,161.7185547,WPT 2159,h1,0,s noexit,lv,,,ew,,,al,,,,2159,2159_2017-11-04 15-18-57.png,/storage/emulated/0/MapIt/Pictures/h1/2159/2159_2017-11-04 15-18-57.png,2017-11-04-15-18-55,161.7186,0.5434
2158,43.56727285,-79.82402683,160.7734863,WPT 2158,h1,0,noexit nostoplr,lv,,,ww,,,al,,,,2158,2158_2017-11-04 15-18-24.png,/storage/emulated/0/MapIt/Pictures/h1/2158/2158_2017-11-04 15-18-24.png,2017-11-04-15-18-21,160.7735,0.6828
2157,43.56724092,-79.82398483,161.0833008,WPT 2157,h1,0,n n,2v,,,nw,,,al,,,,2157,2157_2017-11-04 15-18-09.png,/storage/emulated/0/MapIt/Pictures/h1/2157/2157_2017-11-04 15-18-09.png,2017-11-04-15-18-07,161.0833,0.4995
2156,43.56696459,-79.82359506,162.8748047,WPT 2156,h1,0,,,,,,,,al,,,,2156,2156_2017-11-04 15-17-28.png,/storage/emulated/0/MapIt/Pictures/h1/2156/2156_2017-11-04 15-17-28.png,2017-11-04-15-17-26,162.8748,1.0026
2155,43.56667966,-79.82333693,154.7026855,WPT 2155,h1,0,,,,,,,,al,,,,2155,2155_2017-11-04 15-17-03.png,/storage/emulated/0/MapIt/Pictures/h1/2155/2155_2017-11-04 15-17-03.png,2017-11-04-15-17-00,154.7027,1.4026
2154,43.56638279,-79.82287345,161.8552734,WPT 2154,h1,0,nostoplr,lv,,,s,,,al,,,,2154,2154_2017-11-04 15-16-27.png,/storage/emulated/0/MapIt/Pictures/h1/2154/2154_2017-11-04 15-16-27.png,2017-11-04-15-16-25,161.8553,0.6025
2153,43.56638367,-79.82285693,162.1914551,WPT 2153,h1,0,intersectionright,wv,,,s,,,al,,,,2153,2153_2017-11-04 15-16-03.png,/storage/emulated/0/MapIt/Pictures/h1/2153/2153_2017-11-04 15-16-03.png,2017-11-04-15-16-02,162.1915,0.9268
