ObjectId,Lat,Lon,Alt,name,description,Street Custom,Sign Names String,Support String,Sign Conditions String,Signs Sizes String,Signs Facing String,Signs Heights String,Signs RetroIDs String,Signs Backing String,Sign text,notes,changed,pictureFolder,pictureName,picturePath,created,altitude,accuracy
2152,43.56613908,-79.82255523,162.9285156,WPT 2152,h1,0,nostoplr uptabgreen to401 n,lv,,,ssss,,,al,,,,2152,2152_2017-11-04 15-14-51.png,/storage/emulated/0/MapIt/Pictures/h1/2152/2152_2017-11-04 15-14-51.png,2017-11-04-15-14-49,162.9285,0.6372
2151,43.56582649,-79.82217422,160.5234863,WPT 2151,h1,0,nostoplr,lv,,,s,,,al,,,,2151,2151_2017-11-04 15-14-18.png,/storage/emulated/0/MapIt/Pictures/h1/2151/2151_2017-11-04 15-14-18.png,2017-11-04-15-14-15,160.5235,0.6243
2150,43.56528555,-79.82134858,160.1753418,WPT 2150,h1,0,nostopl centrelaneonly,lv,,,s,,,al,,,,2150,2150_2017-11-04 15-13-26.png,/storage/emulated/0/MapIt/Pictures/h1/2150/2150_2017-11-04 15-13-26.png,2017-11-04-15-13-24,160.1753,0.7319
2149,43.56474553,-79.82052749,158.024707,WPT 2149,h1,0,or,uv,,,n,22,1476,al,,,,2149,2149_2017-11-04 15-12-23.png,/storage/emulated/0/MapIt/Pictures/h1/2149/2149_2017-11-04 15-12-23.png,2017-11-04-15-12-21,158.0247,0.5334
2148,43.56250129,-79.81716665,168.0979492,WPT 2148,h1,0,icestab ices,lv,,,ss,84,1475,al,,,,2148,2148_2017-11-04 15-09-44.png,/storage/emulated/0/MapIt/Pictures/h1/2148/2148_2017-11-04 15-09-44.png,2017-11-04-15-09-43,168.0979,0.7721
2147,43.56147125,-79.81610807,162.6326172,WPT 2147,h1,0,or mr,2v,,,nn,44 88,1473 1474,al,,,,2147,2147_2017-11-04 15-07-16.png,/storage/emulated/0/MapIt/Pictures/h1/2147/2147_2017-11-04 15-07-16.png,2017-11-04-15-07-14,162.6326,0.4928
2146,43.56165763,-79.81612987,162.3166992,WPT 2146,h1,0,ol,uv,,,s,18,1472,al,,,,2146,2146_2017-11-04 15-06-18.png,/storage/emulated/0/MapIt/Pictures/h1/2146/2146_2017-11-04 15-06-18.png,2017-11-04-15-06-16,162.3167,0.4713
2145,43.56152712,-79.81593528,162.8496582,WPT 2145,h1,0,s70,lv,,,s,92,1471,al,,,,2145,2145_2017-11-04 15-05-06.png,/storage/emulated/0/MapIt/Pictures/h1/2145/2145_2017-11-04 15-05-06.png,2017-11-04-15-05-04,162.8497,0.6901
2144,43.56000398,-79.814444,158.6221191,WPT 2144,h1,0,or mr,tv,,,ss,41 72,1469 1470,al,,,,2144,2144_2017-11-04 15-02-13.png,/storage/emulated/0/MapIt/Pictures/h1/2144/2144_2017-11-04 15-02-13.png,2017-11-04-15-02-10,158.6221,0.4835
2143,43.56053289,-79.81506027,160.2737305,WPT 2143,h1,0,or or mr,tv,vvg,,enn,8 42 80,1466 1467 1478,al,,,,2143,2143_2017-11-04 14-59-52.png,/storage/emulated/0/MapIt/Pictures/h1/2143/2143_2017-11-04 14-59-52.png,2017-11-04-14-59-51,160.2737,0.5354
2142,43.56081341,-79.81532969,160.1970703,WPT 2142,h1,0,or mr,tv,,,ss,37 72,1464 1465,al,,,,2142,2142_2017-11-04 14-58-16.png,/storage/emulated/0/MapIt/Pictures/h1/2142/2142_2017-11-04 14-58-16.png,2017-11-04-14-58-15,160.1971,0.556
2141,43.56082896,-79.81516583,159.6562988,WPT 2141,h1,0,s,wv,,,e,,,al,,,,2141,2141_2017-11-04 14-57-20.png,/storage/emulated/0/MapIt/Pictures/h1/2141/2141_2017-11-04 14-57-20.png,2017-11-04-14-57-18,159.6563,0.7132
2140,43.56085447,-79.81516625,160.4541504,WPT 2140,h1,0,ol,lv,,,s,47,1463,al,,,,2140,2140_2017-11-04 14-56-41.png,/storage/emulated/0/MapIt/Pictures/h1/2140/2140_2017-11-04 14-56-41.png,2017-11-04-14-56-39,160.4542,0.5452
2139,43.55468098,-79.80736985,155.542041,WPT 2139,h1,0,or mr,tv,,,ss,47 80,1461 1462,al,,,,2139,2139_2017-11-04 14-51-41.png,/storage/emulated/0/MapIt/Pictures/h1/2139/2139_2017-11-04 14-51-41.png,2017-11-04-14-51-39,155.542,0.7876
2138,43.55507064,-79.80791114,154.9419434,WPT 2138,h1,0,or mr,sv,ll,,nn,24 61,1459 1460,al,,,,2138,2138_2017-11-04 14-50-10.png,/storage/emulated/0/MapIt/Pictures/h1/2138/2138_2017-11-04 14-50-10.png,2017-11-04-14-50-09,154.9419,0.6768
2137,43.55481447,-79.80860203,154.9739258,WPT 2137,h1,0,or mr,tg,p,,ww,48 80,1457 1458,al,,,,2137,2137_2017-11-04 14-48-05.png,/storage/emulated/0/MapIt/Pictures/h1/2137/2137_2017-11-04 14-48-05.png,2017-11-04-14-48-04,154.9739,0.8231
2136,43.55509529,-79.80832715,155.3223145,WPT 2136,h1,0,or mr,sv,,,ee,24 60,1455 1456,al,,,,2136,2136_2017-11-04 14-46-44.png,/storage/emulated/0/MapIt/Pictures/h1/2136/2136_2017-11-04 14-46-44.png,2017-11-04-14-46-42,155.3223,0.6449
2135,43.55515641,-79.80841777,154.7178223,WPT 2135,h1,0,n,mv,,,e,,,al,,,,2135,2135_2017-11-04 14-46-16.png,/storage/emulated/0/MapIt/Pictures/h1/2135/2135_2017-11-04 14-46-16.png,2017-11-04-14-46-14,154.7178,0.6437
2134,43.55519265,-79.8083962,156.6377441,WPT 2134,h1,0,pushtocross,sv,,,e,48,1454,al,,,,2134,2134_2017-11-04 14-45-28.png,/storage/emulated/0/MapIt/Pictures/h1/2134/2134_2017-11-04 14-45-28.png,2017-11-04-14-45-26,156.6377,0.6226
2133,43.55525969,-79.80841216,155.1199219,WPT 2133,h1,0,pushtocross,sv,,,s,47,1453,al,,,,2133,2133_2017-11-04 14-44-35.png,/storage/emulated/0/MapIt/Pictures/h1/2133/2133_2017-11-04 14-44-35.png,2017-11-04-14-44-33,155.1199,0.8009
2132,43.55526793,-79.80841232,155.0569336,WPT 2132,h1,0,or,uv,,,s,18,1452,al,,,,2132,2132_2017-11-04 14-43-55.png,/storage/emulated/0/MapIt/Pictures/h1/2132/2132_2017-11-04 14-43-55.png,2017-11-04-14-43-54,155.0569,0.659
2131,43.55582579,-79.80886287,155.4280273,WPT 2131,h1,0,or mr,2v,,,nn,11 55,1450 1451,al,,,,2131,2131_2017-11-04 14-41-52.png,/storage/emulated/0/MapIt/Pictures/h1/2131/2131_2017-11-04 14-41-52.png,2017-11-04-14-41-51,155.428,0.6019
2130,43.55566689,-79.80847401,155.2849609,WPT 2130,h1,0,s70,lv,,,s,78,1449,al,,,,2130,2130_2017-11-04 14-40-51.png,/storage/emulated/0/MapIt/Pictures/h1/2130/2130_2017-11-04 14-40-51.png,2017-11-04-14-40-50,155.285,0.509
2129,43.55539699,-79.80829336,156.007373,WPT 2129,h1,0,or mr,sv,,,ss,24 60,1447 1448,al,,,2017-11-04-14-39-59,2129,2129_2017-11-04 14-39-29.png,/storage/emulated/0/MapIt/Pictures/h1/2129/2129_2017-11-04 14-39-29.png,2017-11-04-14-39-28,156.0074,0.6496
2128,43.55547263,-79.80819654,155.1729004,WPT 2128,h1,0,n,mv,,,s,,,al,,,,2128,2128_2017-11-04 14-39-03.png,/storage/emulated/0/MapIt/Pictures/h1/2128/2128_2017-11-04 14-39-03.png,2017-11-04-14-39-01,155.1729,0.5688
2127,43.55547776,-79.80812538,156.1567871,WPT 2127,h1,0,pushtocross,sv,,,s,48,1446,al,,,,2127,2127_2017-11-04 14-38-23.png,/storage/emulated/0/MapIt/Pictures/h1/2127/2127_2017-11-04 14-38-23.png,2017-11-04-14-38-21,156.1568,0.5633
2126,43.55548438,-79.80805183,156.1702148,WPT 2126,h1,0,pushtocross,sv,,,w,47,1445,al,,,,2126,2126_2017-11-04 14-37-39.png,/storage/emulated/0/MapIt/Pictures/h1/2126/2126_2017-11-04 14-37-39.png,2017-11-04-14-37-37,156.1702,0.5469
2125,43.55552397,-79.80777726,155.8706543,WPT 2125,h1,0,or mr,tv,,,ee,44 74,1443 1444,al,,,,2125,2125_2017-11-04 14-36-26.png,/storage/emulated/0/MapIt/Pictures/h1/2125/2125_2017-11-04 14-36-26.png,2017-11-04-14-36-23,155.8707,0.5577
2124,43.55537452,-79.80791628,155.8647949,WPT 2124,h1,0,or mr,sv,,,ww,28 62,1441 1442,al,,,,2124,2124_2017-11-04 14-35-18.png,/storage/emulated/0/MapIt/Pictures/h1/2124/2124_2017-11-04 14-35-18.png,2017-11-04-14-35-16,155.8648,0.5644
2123,43.55532485,-79.80783194,155.9302246,WPT 2123,h1,0,n,mv,,,w,,,al,,,,2123,2123_2017-11-04 14-34-54.png,/storage/emulated/0/MapIt/Pictures/h1/2123/2123_2017-11-04 14-34-54.png,2017-11-04-14-34-52,155.9302,0.5725
2122,43.55527368,-79.80784439,156.1243164,WPT 2122,h1,0,pedinfo,sv,,,w,44,1440,al,,,,2122,2122_2017-11-04 14-34-11.png,/storage/emulated/0/MapIt/Pictures/h1/2122/2122_2017-11-04 14-34-11.png,2017-11-04-14-34-09,156.1243,0.4996
2121,43.55521212,-79.80784159,155.6853516,WPT 2121,h1,0,pedinfo,sv,,,n,44,1439,al,,,,2121,2121_2017-11-04 14-33-21.png,/storage/emulated/0/MapIt/Pictures/h1/2121/2121_2017-11-04 14-33-21.png,2017-11-04-14-33-20,155.6854,0.8092
2120,43.5536737,-79.80574992,153.5337402,WPT 2120,h1,0,s60k,wv,,,s,77,1438,al,,,,2120,2120_2017-11-04 14-31-18.png,/storage/emulated/0/MapIt/Pictures/h1/2120/2120_2017-11-04 14-31-18.png,2017-11-04-14-31-16,153.5337,0.5116
2119,43.55309318,-79.80495058,153.0969727,WPT 2119,h1,0,lightahead,wv,f,,s,78,1437,al,,,,2119,2119_2017-11-04 14-30-03.png,/storage/emulated/0/MapIt/Pictures/h1/2119/2119_2017-11-04 14-30-03.png,2017-11-04-14-30-01,153.097,0.8229
2118,43.55246308,-79.80407752,154.4973633,WPT 2118,h1,0,s60k,wv,l,,s,70,1436,w,,,2017-11-04-14-29-28,2118,2118_2017-11-04 14-28-32.png,/storage/emulated/0/MapIt/Pictures/h1/2118/2118_2017-11-04 14-28-32.png,2017-11-04-14-28-31,154.4974,0.5645
2117,43.54846903,-79.79863604,152.4653809,WPT 2117,h1,0,s60k,hv,,,s,91,1435,al,,,2017-11-04-14-26-25,2117,2117_2017-11-04 14-25-56.png,/storage/emulated/0/MapIt/Pictures/h1/2117/2117_2017-11-04 14-25-56.png,2017-11-04-14-25-55,152.4654,1.6334
2116,43.54300285,-79.79126834,148.717334,WPT 2116,h1,0,centrelaneonly,wg,,,s,76,1434,al,,,,2116,2116_2017-11-04 14-23-49.png,/storage/emulated/0/MapIt/Pictures/h1/2116/2116_2017-11-04 14-23-49.png,2017-11-04-14-23-47,148.7173,0.5754
2115,43.54182705,-79.78965524,151.8584473,WPT 2115,h1,0,centrelaneonly,wl,,,s,69,1433,al,,,,2115,2115_2017-11-04 14-22-16.png,/storage/emulated/0/MapIt/Pictures/h1/2115/2115_2017-11-04 14-22-16.png,2017-11-04-14-22-14,151.8584,0.7288
2114,43.54074224,-79.78813599,145.8113281,WPT 2114,h1,0,centrelaneonly,wv,,,s,72,1432,al,,,,2114,2114_2017-11-04 14-20-38.png,/storage/emulated/0/MapIt/Pictures/h1/2114/2114_2017-11-04 14-20-38.png,2017-11-04-14-20-36,145.8113,0.8306
2113,43.53643519,-79.78210803,146.498584,WPT 2113,h1,0,noparkr,tg,,,s,,,al,,,,2113,2113_2017-11-04 14-19-18.png,/storage/emulated/0/MapIt/Pictures/h1/2113/2113_2017-11-04 14-19-18.png,2017-11-04-14-19-16,146.4986,0.5347
2112,43.53613298,-79.78172659,150.6086914,WPT 2112,h1,0,s60 noparklr,tg,,,ss,80,1431,al,,,,2112,2112_2017-11-04 14-17-45.png,/storage/emulated/0/MapIt/Pictures/h1/2112/2112_2017-11-04 14-17-45.png,2017-11-04-14-17-44,150.6087,0.5425
2111,43.53525853,-79.78073135,149.7756836,WPT 2111,h1,0,or mr,,2v,,ss,24 64,1429 1430,al,,,,2111,2111_2017-11-04 14-15-07.png,/storage/emulated/0/MapIt/Pictures/h1/2111/2111_2017-11-04 14-15-07.png,2017-11-04-14-15-05,149.7757,0.6447
2110,43.53541191,-79.78099458,149.5371582,WPT 2110,h1,0,or mr,sv,,,nn,36 70,1427 1428,al,,,,2110,2110_2017-11-04 14-13-59.png,/storage/emulated/0/MapIt/Pictures/h1/2110/2110_2017-11-04 14-13-59.png,2017-11-04-14-13-56,149.5372,0.5379
2109,43.53533474,-79.78109365,148.8347656,WPT 2109,h1,0,n,mv,,,n,,,al,,,,2109,2109_2017-11-04 14-13-28.png,/storage/emulated/0/MapIt/Pictures/h1/2109/2109_2017-11-04 14-13-28.png,2017-11-04-14-13-26,148.8348,0.4949
2108,43.5353133,-79.78109837,148.9097168,WPT 2108,h1,0,n n,2v,,,nw,,,al,,,,2108,2108_2017-11-04 14-13-08.png,/storage/emulated/0/MapIt/Pictures/h1/2108/2108_2017-11-04 14-13-08.png,2017-11-04-14-13-06,148.9097,0.5109
2107,43.53541456,-79.78129267,150.2112305,WPT 2107,h1,0,or mr,sv,pg,,ee,24 60,1425 1426,al,,,2017-11-04-14-12-48,2107,2107_2017-11-04 14-11-45.png,/storage/emulated/0/MapIt/Pictures/h1/2107/2107_2017-11-04 14-11-45.png,2017-11-04-14-11-43,150.2112,0.5851
2106,43.53546822,-79.78140397,149.3005859,WPT 2106,h1,0,60mtab rightlaneends n,sv sv mv,,,eee,80,1424,al,,,,2106,2106_2017-11-04 14-10-32.png,/storage/emulated/0/MapIt/Pictures/h1/2106/2106_2017-11-04 14-10-32.png,2017-11-04-14-10-31,149.3006,0.5482
2105,43.53562917,-79.78147802,148.5642578,WPT 2105,h1,0,nostoplr,hv,,20,n,,,al,,,,2105,2105_2017-11-04 14-10-00.png,/storage/emulated/0/MapIt/Pictures/h1/2105/2105_2017-11-04 14-10-00.png,2017-11-04-14-09-58,148.5643,0.8794
2104,43.53584032,-79.78147618,149.7966797,WPT 2104,h1,0,or mr,2v,,,nn,24 60,1422 1423,al,,,,2104,2104_2017-11-04 14-08-51.png,/storage/emulated/0/MapIt/Pictures/h1/2104/2104_2017-11-04 14-08-51.png,2017-11-04-14-08-49,149.7967,0.5072
2103,43.53575858,-79.7813741,148.0312988,WPT 2103,h1,0,owr,tf,p,,w,,,al,,,,2103,2103_2017-11-04 14-08-22.png,/storage/emulated/0/MapIt/Pictures/h1/2103/2103_2017-11-04 14-08-22.png,2017-11-04-14-08-20,148.0313,0.5057
2102,43.53568475,-79.78124607,149.6091797,WPT 2102,h1,0,or mr,sv,fg,,ss,34 70,1420 1421,al,,,,2102,2102_2017-11-04 14-07-12.png,/storage/emulated/0/MapIt/Pictures/h1/2102/2102_2017-11-04 14-07-12.png,2017-11-04-14-07-10,149.6092,0.4672
2101,43.53576395,-79.78119664,149.5776855,WPT 2101,h1,0,n,mv,,,s,,,al,,,,2101,2101_2017-11-04 14-06-47.png,/storage/emulated/0/MapIt/Pictures/h1/2101/2101_2017-11-04 14-06-47.png,2017-11-04-14-06-45,149.5777,0.508
2100,43.53577278,-79.781118,149.371875,WPT 2100,h1,0,pushtocross pedinfo,sv,lp,,ss,42 54,1418,al,,,,2100,2100_2017-11-04 14-05-37.png,/storage/emulated/0/MapIt/Pictures/h1/2100/2100_2017-11-04 14-05-37.png,2017-11-04-14-05-36,149.3719,0.5907
2099,43.5356674,-79.78094398,149.6606934,WPT 2099,h1,0,or mr,sv,,,ww,41 80,1416 1417,al,,,,2099,2099_2017-11-04 14-04-31.png,/storage/emulated/0/MapIt/Pictures/h1/2099/2099_2017-11-04 14-04-31.png,2017-11-04-14-04-29,149.6607,0.5299
2098,43.53560156,-79.78084601,149.9180176,WPT 2098,h1,0,80mtab rightlaneends n,sv sv mv,ff,,www,80,1415,al,,,,2098,2098_2017-11-04 14-02-59.png,/storage/emulated/0/MapIt/Pictures/h1/2098/2098_2017-11-04 14-02-59.png,2017-11-04-14-02-58,149.918,0.5501
2097,43.53553542,-79.78084623,149.8291504,WPT 2097,h1,0,pushtocross pedinfo,sv,,,nn,44 57,1413 1414,al,,,,2097,2097_2017-11-04 14-01-45.png,/storage/emulated/0/MapIt/Pictures/h1/2097/2097_2017-11-04 14-01-45.png,2017-11-04-14-01-43,149.8292,0.6101
2096,43.53486156,-79.77997828,151.6326172,WPT 2096,h1,0,noparklr,lv,p,,,82,1412,al,,,,2096,2096_2017-11-04 14-00-00.png,/storage/emulated/0/MapIt/Pictures/h1/2096/2096_2017-11-04 14-00-00.png,2017-11-04-13-59-58,151.6326,0.5193
2095,43.53454329,-79.77951421,149.0371582,WPT 2095,h1,0,lightahead,wf,,,s,73,1411,al,,,,2095,2095_2017-11-04 13-58-44.png,/storage/emulated/0/MapIt/Pictures/h1/2095/2095_2017-11-04 13-58-44.png,2017-11-04-13-58-42,149.0372,0.5242
2094,43.53365612,-79.77837342,149.8884766,WPT 2094,h1,0,s60b,wv,f,,s,62,1410,al,,,2017-11-04-13-57-44,2094,2094_2017-11-04 13-57-14.png,/storage/emulated/0/MapIt/Pictures/h1/2094/2094_2017-11-04 13-57-14.png,2017-11-04-13-57-13,149.8885,0.5035
2093,43.532059,-79.7761867,144.7014648,WPT 2093,h1,0,s60ahead,uv,,,s,70,1409,al,,,,2093,2093_2017-11-04 13-55-41.png,/storage/emulated/0/MapIt/Pictures/h1/2093/2093_2017-11-04 13-55-41.png,2017-11-04-13-55-40,144.7015,0.5808
2092,43.53154872,-79.77551495,144.5955078,WPT 2092,h1,0,ol,uv,,,s,22,1408,al,,,,2092,2092_2017-11-04 13-54-41.png,/storage/emulated/0/MapIt/Pictures/h1/2092/2092_2017-11-04 13-54-41.png,2017-11-04-13-54-39,144.5955,0.6776
2091,43.52190524,-79.76265066,153.9438965,WPT 2091,h1,0,vehiclesturningahead,wf,f,,s,78,1407,al,,,2017-11-04-13-53-05,2091,2091_2017-11-04 13-52-05.png,/storage/emulated/0/MapIt/Pictures/h1/2091/2091_2017-11-04 13-52-05.png,2017-11-04-13-52-04,153.9439,1.2582
2090,43.52011028,-79.76012857,148.1597168,WPT 2090,h1,0,or,uv,,,n,37,1406,al,,,,2090,2090_2017-11-04 13-50-34.png,/storage/emulated/0/MapIt/Pictures/h1/2090/2090_2017-11-04 13-50-34.png,2017-11-04-13-50-33,148.1597,0.5032
2089,43.51927062,-79.75903983,145.1389648,WPT 2089,h1,0,ol,uv,,,s,24,1405,al,,,,2089,2089_2017-11-04 13-49-27.png,/storage/emulated/0/MapIt/Pictures/h1/2089/2089_2017-11-04 13-49-27.png,2017-11-04-13-49-25,145.139,0.5063
2088,43.51707063,-79.75616191,150.0579102,WPT 2088,h1,0,bothdirection stopforbus 2000fine,d6,ppf,,sss,58 73,1403 1404,al,,,,2088,2088_2017-11-04 13-47-04.png,/storage/emulated/0/MapIt/Pictures/h1/2088/2088_2017-11-04 13-47-04.png,2017-11-04-13-47-02,150.0579,0.58
2087,43.51658311,-79.75568797,149.5273926,WPT 2087,h1,0,speeding keepsafe,d6,,,ss,51 70,1401 1402,al,,,,2087,2087_2017-11-04 13-44-40.png,/storage/emulated/0/MapIt/Pictures/h1/2087/2087_2017-11-04 13-44-40.png,2017-11-04-13-44-39,149.5274,0.4905
2086,43.51655707,-79.75567512,149.368457,WPT 2086,h1,0,ol gw,op,,,ss,28 61,1399 1400,al,,,,2086,2086_2017-11-04 13-43-18.png,/storage/emulated/0/MapIt/Pictures/h1/2086/2086_2017-11-04 13-43-18.png,2017-11-04-13-43-16,149.3685,0.4784
2085,43.51604453,-79.75523717,150.6943848,WPT 2085,h1,0,s80,wv,f,,s,84,1398,al,,,2017-11-04-13-42-42,2085,2085_2017-11-04 13-41-53.png,/storage/emulated/0/MapIt/Pictures/h1/2085/2085_2017-11-04 13-41-53.png,2017-11-04-13-41-52,150.6944,0.4675
2084,43.51588298,-79.75508831,150.8867676,WPT 2084,h1,0,hwy3,uv,,,s,93,1397,al,,,,2084,2084_2017-11-04 13-40-46.png,/storage/emulated/0/MapIt/Pictures/h1/2084/2084_2017-11-04 13-40-46.png,2017-11-04-13-40-45,150.8868,0.496
2083,43.514657,-79.75427429,153.5146973,WPT 2083,h1,0,or mr,2v,ff,,ss,24 60,1395 1396,al,,,,2083,2083_2017-11-04 13-38-03.png,/storage/emulated/0/MapIt/Pictures/h1/2083/2083_2017-11-04 13-38-03.png,2017-11-04-13-38-02,153.5147,0.4917
2082,43.51508425,-79.75466281,152.4526855,WPT 2082,h1,0,or mr,sv,ll,,nn,25 61,1393 1394,al,,,2017-11-04-13-37-38,2082,2082_2017-11-04 13-36-20.png,/storage/emulated/0/MapIt/Pictures/h1/2082/2082_2017-11-04 13-36-20.png,2017-11-04-13-36-18,152.4527,0.4616
2081,43.51489851,-79.75461778,153.2490723,WPT 2081,h1,0,s80 hwy3,uf,,,nn,64,1392,al,,,,2081,2081_2017-11-04 13-34-39.png,/storage/emulated/0/MapIt/Pictures/h1/2081/2081_2017-11-04 13-34-39.png,2017-11-04-13-34-37,153.2491,0.5487
2080,43.51496215,-79.75467932,153.3376953,WPT 2080,h1,0,n,mv,,,n,,,al,,,,2080,2080_2017-11-04 13-34-19.png,/storage/emulated/0/MapIt/Pictures/h1/2080/2080_2017-11-04 13-34-19.png,2017-11-04-13-34-18,153.3377,0.5804
2079,43.51514679,-79.75504807,151.5935547,WPT 2079,h1,0,notruck n,sv mv,,,ee,,,al,,,,2079,2079_2017-11-04 13-33-28.png,/storage/emulated/0/MapIt/Pictures/h1/2079/2079_2017-11-04 13-33-28.png,2017-11-04-13-33-26,151.5936,0.4599
2078,43.51529425,-79.75497492,152.0674316,WPT 2078,h1,0,n n,2v,,,nw,,,al,,,,2078,2078_2017-11-04 13-33-00.png,/storage/emulated/0/MapIt/Pictures/h1/2078/2078_2017-11-04 13-33-00.png,2017-11-04-13-32-56,152.0674,0.4582
2077,43.51588837,-79.75527159,150.3706543,WPT 2077,h1,0,or mr,2v,,,nn,24 60,1390 1391,al,,,,2077,2077_2017-11-04 13-31-19.png,/storage/emulated/0/MapIt/Pictures/h1/2077/2077_2017-11-04 13-31-19.png,2017-11-04-13-31-17,150.3707,0.4751
2076,43.51548421,-79.75487868,152.1902344,WPT 2076,h1,0,or mr,sv,ff,,ss,24 60,1388 1389,al,,,,2076,2076_2017-11-04 13-29-46.png,/storage/emulated/0/MapIt/Pictures/h1/2076/2076_2017-11-04 13-29-46.png,2017-11-04-13-29-44,152.1902,0.4934
2075,43.51560973,-79.75487425,151.179248,WPT 2075,h1,0,n,mv,,,s,,,al,,,,2075,2075_2017-11-04 13-29-21.png,/storage/emulated/0/MapIt/Pictures/h1/2075/2075_2017-11-04 13-29-21.png,2017-11-04-13-29-20,151.1792,0.4848
2074,43.51549767,-79.75442612,151.1052734,WPT 2074,h1,0,begintab s60,wv,,,w,72 77,1386 1387,al,,,2017-11-04-13-27-50,2074,2074_2017-11-04 13-27-11.png,/storage/emulated/0/MapIt/Pictures/h1/2074/2074_2017-11-04 13-27-11.png,2017-11-04-13-27-09,151.1053,0.5296
2073,43.51536173,-79.75453715,151.9856445,WPT 2073,h1,0,n,mv,,,w,,,al,,,,2073,2073_2017-11-04 13-26-41.png,/storage/emulated/0/MapIt/Pictures/h1/2073/2073_2017-11-04 13-26-41.png,2017-11-04-13-26-39,151.9856,0.5378
2072,43.51520371,-79.75455386,152.2749512,WPT 2072,h1,0,n n,2v,,,nw,,,al,,,,2072,2072_2017-11-04 13-26-12.png,/storage/emulated/0/MapIt/Pictures/h1/2072/2072_2017-11-04 13-26-12.png,2017-11-04-13-26-11,152.275,0.5417
2071,43.51320298,-79.75287524,155.4319336,WPT 2071,h1,0,roadname,d4,,,s,82,1385,al,,,,2071,2071_2017-11-04 13-24-16.png,/storage/emulated/0/MapIt/Pictures/h1/2071/2071_2017-11-04 13-24-16.png,2017-11-04-13-24-14,155.4319,0.4849
2070,43.51254909,-79.75233389,156.6689941,WPT 2070,h1,0,s80,wv,,,s,83,1384,al,,,,2070,2070_2017-11-04 13-22-38.png,/storage/emulated/0/MapIt/Pictures/h1/2070/2070_2017-11-04 13-22-38.png,2017-11-04-13-22-37,156.669,0.5099
